Id,Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Additional_Information,UV_Index,Wind_Direction,Rain
225,30.77621138090476,64.24578495176563,18.37994153772382,61.56649333921374,1005.6567858067268,,6.968995003921374,NW,no rain
226,25.72454608977872,63.74432969374144,9.152642046682844,61.968864458800496,1012.9658291576568,,7.0092321158800495,S,no rain
227,31.81626638618488,61.71775363996575,9.44910178049606,28.13264905841945,996.048300979846,,3.625610575841945,S,no rain
228,16.838550870390893,86.24817064388607,13.326615457915077,58.851322503130135,1004.4974446704242,,6.6974779203130135,W,rain
229,29.95117084781409,63.01851489129423,0.2825391008066025,43.3281749211976,1042.754770057954,,5.14516316211976,N,no rain
230,14.640898607648804,83.08558471693162,10.653883067949051,10.764524936298535,989.4238835264886,,1.8887981636298536,SW,no rain
231,33.819791424298614,41.65367922633587,17.70671103781921,95.82470662659532,995.1006841993964,,10.39481633265953,NW,no rain
232,27.187206909695384,67.23771408512177,8.346090003020123,67.8635442534158,984.2484885059896,,7.59870009534158,S,no rain
233,15.38769192783896,87.68733432442369,8.252073691187858,95.3959510179494,1029.621679082588,,10.35194077179494,S,rain
234,33.68426476222311,42.44016087413804,9.066205092129604,15.102330739273729,1017.0587499639807,,2.322578743927373,S,no rain
235,28.271395169253942,62.54455180883637,17.10204105008876,79.41536782722405,1013.2024238487552,,8.753882452722404,NW,no rain
236,16.348541064875647,72.63555212250017,12.200021723376588,42.062581782364205,982.409062302148,,5.01860384823642,W,no rain
223,19.58659735429745,72.86976743677141,2.5080802759693466,88.33784034832107,996.15254117977,,9.646129704832106,NE,rain
224,24.707927838840146,46.2821314219959,3.419852919367441,11.879402978137431,998.9656095407578,,2.0002859678137432,NE,no rain
225,30.77621138090476,64.24578495176563,18.37994153772382,61.56649333921374,1005.6567858067268,,6.968995003921374,NW,no rain
226,25.72454608977872,63.74432969374144,9.152642046682844,61.968864458800496,1012.9658291576568,,7.0092321158800495,S,no rain
227,31.81626638618488,61.71775363996575,9.44910178049606,28.13264905841945,996.048300979846,,3.625610575841945,S,no rain
228,16.838550870390893,86.24817064388607,13.326615457915077,58.851322503130135,1004.4974446704242,,6.6974779203130135,W,rain
229,29.95117084781409,63.01851489129423,0.2825391008066025,43.3281749211976,1042.754770057954,,5.14516316211976,N,no rain
230,14.640898607648804,83.08558471693162,10.653883067949051,10.764524936298535,989.4238835264886,,1.8887981636298536,SW,no rain
231,33.819791424298614,41.65367922633587,17.70671103781921,95.82470662659532,995.1006841993964,,10.39481633265953,NW,no rain
232,27.187206909695384,67.23771408512177,8.346090003020123,67.8635442534158,984.2484885059896,,7.59870009534158,S,no rain
233,15.38769192783896,87.68733432442369,8.252073691187858,95.3959510179494,1029.621679082588,,10.35194077179494,S,rain
234,33.68426476222311,42.44016087413804,9.066205092129604,15.102330739273729,1017.0587499639807,,2.322578743927373,S,no rain
235,28.271395169253942,62.54455180883637,17.10204105008876,79.41536782722405,1013.2024238487552,,8.753882452722404,NW,no rain
236,16.348541064875647,72.63555212250017,12.200021723376588,42.062581782364205,982.409062302148,,5.01860384823642,W,no rain
237,15.332799434187049,42.93422023861011,14.947018060268883,92.96861468665313,1047.2939865859755,,10.109207138665312,NW,no rain
238,22.955017848266586,82.97359241379822,14.363003148530936,68.69909570545775,1039.0854155268928,,7.682255240545775,NW,rain
239,10.641567951363289,35.52973734574222,1.017194982753422,14.7165443003356,1037.4261875682364,,2.28400010003356,N,no rain
240,15.186751886027736,96.24908562354032,19.53399251956859,3.2474577933690907,1041.2652232876233,,1.137091449336909,NW,no rain
241,20.617136718787656,62.7755045952695,14.124163447917544,12.562224175887826,1034.3917612649902,,2.0685680875887824,NW,no rain
242,19.35424950835564,53.52861604558336,11.602504923574315,71.26897771616186,989.7606297160266,,7.939243441616186,SW,no rain
243,21.589385609120267,38.176490501384826,0.9035315989928572,1.0541814088031345,1048.004470168508,,0.9177638108803134,N,no rain
244,16.940717657368296,60.28176501475053,18.36162380677296,47.82645002000551,1045.3602931058113,,5.594990672000551,NW,no rain
245,24.66960866145422,76.18628205735402,9.391136327100735,55.30533233767334,1028.725397796528,,6.342878903767335,S,rain
246,31.596390148080783,36.61410953996689,18.223847628339715,81.22675819649324,1000.4407473569652,,8.935021489649323,NW,no rain
247,12.938296399050827,51.4388366617424,8.368138671480445,44.65948502605501,980.0777775873428,,5.278294172605501,S,no rain
248,22.93447767885285,88.52123079408977,11.546100002560877,0.5486695265095598,1014.0103238589616,,0.867212622650956,SW,no rain
249,13.301702658628834,75.23267179188291,17.874358590454673,21.87821796151788,1021.6362430776064,,3.000167466151788,NW,no rain
250,27.921492029814843,44.44611083003368,9.21661865748044,4.75542932316163,1049.5786926213789,,1.287888602316163,S,no rain
251,19.90149257018234,41.26368570551624,3.59062806387084,98.09524049213444,989.3040525934802,,10.621869719213445,NE,no rain
252,24.135532796462726,93.313951834063,8.50129826826832,63.8422334817243,986.2174068244956,,7.19656901817243,S,rain
253,14.581995905351963,50.09141549386891,7.632532583373244,0.1920027702608573,1009.8422906602268,,0.8315459470260858,SE,no rain
254,13.62119398358443,42.56501182290412,14.617261293977087,3.852919450131664,1032.5669355587083,,1.1976376150131665,NW,no rain
255,22.201407016223865,99.99748129798218,16.81467253142542,22.55220330886887,1003.8049230655844,,3.067566000886887,NW,no rain
256,18.89031844624889,51.64342794445341,0.2266452461721346,77.88555215010241,1026.365217688368,,8.60090088501024,N,no rain
257,33.51079863132033,38.731813146655455,9.896302681827576,39.90191854596101,1042.2606870620627,,4.802537524596101,S,no rain
258,29.13313134517413,62.3230340827063,5.3453407855861705,50.5362510583972,1035.5213393772344,,5.86597077583972,E,no rain
259,28.71659049626368,60.40415771389375,3.288653793555718,87.25087754752454,987.1117100966818,,9.537433424752454,NE,no rain
260,32.592993493648336,94.87617330812316,13.314113351427492,89.1242926958027,1011.2252729000104,,9.724774939580268,W,no rain
261,12.085560886050464,39.39434632334133,16.710912823438868,42.78382133647214,982.6594858096712,,5.090727803647214,NW,no rain
262,23.804811748060164,36.37954842905148,10.888115079786566,76.01594776395537,991.8046827105508,,8.413940446395536,SW,no rain
263,24.61190172389422,36.50850696346761,3.875883141221928,23.417580926270897,1033.9497718562468,,3.1541037626270896,NE,no rain
264,34.04840946368073,93.30012260755656,15.025706540046135,17.518639955310867,992.1865192285888,,2.564209665531086,NW,no rain
265,17.30368816981372,61.4558424572754,10.426653379147378,97.62942865808434,1019.1169834516852,,10.575288535808433,SW,no rain
266,16.02071949788617,40.5424569708658,16.092762535908193,63.82010106193713,1023.048494033772,,7.194355776193713,NW,no rain
267,12.507348556637446,71.56810688655034,19.29445652935263,65.72874626922024,990.9645435896427,,7.385220296922024,NW,rain
268,10.410740739786856,67.63363489555825,8.38701983469547,87.78378808585963,1044.0375513786223,,9.590724478585962,S,no rain
269,33.23823291980476,43.88847234242295,6.380041908922931,2.703440199086471,984.0951293206034,,1.0826896899086471,SE,no rain
270,26.74791366477276,72.21266975984597,5.641590180986952,28.58883878680828,1044.3464214022513,,3.671229548680828,E,no rain
271,29.628822800578444,53.81618640218619,13.819729333043345,71.91700166517863,987.9659571012492,,8.004045836517864,W,no rain
272,17.043252643848728,46.6859537411609,19.43754816359661,45.46231906286585,1043.0608988339477,,5.358577576286585,NW,no rain
273,24.66025415465817,65.72804276293198,5.716379082026735,94.2868959553512,1005.7523648865276,,10.24103526553512,E,no rain
274,11.598881653024527,50.41544830614713,9.245564313288371,45.05744964190546,1035.2888552862053,,5.318090634190546,S,no rain
275,22.14068989836557,45.54979452328492,11.526618529239222,12.703221804242949,1007.5966344673604,,2.082667850424295,SW,no rain
276,34.43737849361117,91.5805685809772,19.07847182092882,90.73002661518127,1031.3209538135632,,9.885348331518127,NW,no rain
277,31.91263113291477,40.90338036013921,4.942903319822703,0.511677256246168,1039.667352877433,,0.8635133956246168,E,no rain
278,18.45397379592114,49.64129840993827,19.23265951350262,75.87634947029133,1016.780721500335,,8.399980617029133,NW,no rain
279,34.03925386353747,57.0296865894878,10.48052189181847,0.833765821962984,1008.1497696935138,,0.8957222521962984,SW,no rain
280,15.792540661780112,49.1546817210016,14.5677392418001,46.32150465449535,1007.6242848096132,,5.444496135449535,NW,no rain
281,33.73297056039203,44.74974498044387,15.62681793517594,20.554669993922936,983.9614234006616,,2.8678126693922934,NW,no rain
282,33.534442617662464,83.98022679382116,3.2921845779347025,95.16628537634972,981.0371001954032,,10.328974207634973,NE,no rain
283,29.9800646838098,53.03113111065071,19.494892100004265,39.67404960101454,1032.049909398455,,4.779750630101454,NW,no rain
284,25.76119842166978,37.87590703895369,19.522411556163327,3.095282414916422,1009.0779638381648,,1.1218739114916425,NW,no rain
285,31.85719916562368,67.8626613719687,17.323401105144132,77.67943733625651,990.5764937902496,,8.580289403625653,NW,no rain
286,17.32550711269492,38.784194806548726,16.86709630945297,31.65839486872764,1041.0075897961858,,3.978185156872764,NW,no rain
287,31.22358888282296,55.02637252086495,6.525288434603995,63.945834009198144,1024.6440207894077,,7.206929070919815,SE,no rain
288,25.446917297938093,91.72787335905988,17.04132921402429,40.52280525104782,1013.2153113849392,,4.8646261951047824,NW,no rain
289,10.330921443972487,55.84128365743538,17.766559142525182,43.85140917009186,1004.9889495277736,,5.197486587009187,NW,no rain
290,18.680837948305488,74.2756282001775,5.3305290245208,26.37964426722006,1004.1322428463868,,3.450310096722006,E,no rain
291,13.703521523704126,66.02378752060419,3.4131243985401727,78.83326084240687,1005.9994196540192,,8.695671754240689,NE,no rain
292,34.54573474545633,39.64073920445829,15.139574982873915,46.37204901378183,1042.0588035103833,,5.449550571378183,NW,no rain
293,21.9592576759997,75.43487184535846,11.554705877864864,3.961749637798717,1006.5022889187302,,1.2085206337798715,SW,no rain
294,22.434784137466565,89.92244978536644,2.157263996703185,94.47671695782256,981.3521501733484,,10.260017365782256,NE,rain
295,25.98681290996809,36.52487318317408,7.990111981162087,49.692078362284754,990.1453584159108,,5.781553506228476,SE,no rain
296,19.21461515324044,82.75760623908542,6.639998903312532,48.59719474528652,1004.2345765169412,,5.672065144528652,SE,no rain
297,13.422506792139972,78.31478970632847,13.213816279939456,34.645065540002854,991.64465405272,,4.276852224000285,W,no rain
298,30.55294332985613,90.6662402498002,8.408103080362356,63.5147835490334,1037.6087023124312,,7.163824024903341,S,no rain
299,14.74619779756895,37.28643524934269,12.973525989687866,40.15426058450853,1049.9112127527635,,4.827771728450853,W,no rain
300,22.7829745636614,51.39867655776752,15.987761361564845,74.94793492947598,1003.3914114604064,,8.307139162947598,NW,no rain
301,15.60792572436848,78.6004041058462,14.141451045313618,87.65825736691525,1013.9630443699092,,9.578171406691524,NW,rain
302,12.446112112350852,31.54125852206552,12.350706858149984,48.97314647662553,983.3332717026996,,5.709660317662553,W,no rain
303,31.554787935542084,81.38529744113421,18.129354596460047,65.25523250350331,993.6124879730947,,7.33786892035033,NW,no rain
304,34.32298722557826,90.05850053007848,4.955635134423395,29.55369928315479,996.0342353880642,,3.767715598315479,E,no rain
305,34.020866451575,61.73128366637303,10.151129977059314,62.54027980267506,1007.1238039904036,,7.066373650267506,SW,no rain
306,32.663887480529475,60.40309323986565,15.122233060083367,63.52393935449648,1037.8491626807545,,7.164739605449648,NW,no rain
307,29.35118331746597,49.49282734485562,4.480687939840142,51.19749249585483,1007.944719041523,,5.932094919585484,E,no rain
308,18.328628800716046,30.353630900356112,4.233872832262855,15.984605796805996,1031.900002667436,,2.4108062496806,E,no rain
309,12.02753474969992,43.041246166644925,13.685460903084724,72.53098669155484,1017.0012920633146,,8.065444339155484,W,no rain
310,20.181029285345183,98.59048828956598,15.612783135046808,31.96641096326529,1026.455444329934,,4.0089867663265295,NW,no rain
311,15.805853554273568,90.71002539849496,17.727295766194025,38.82147904010404,993.8056642967332,,4.694493574010403,NW,no rain
312,13.312190868949576,48.6553247124245,8.96627377920854,85.15438522483643,982.7168265924952,,9.327784192483644,S,no rain
313,11.335679544670633,97.46241999847324,14.32592184749815,68.11250540905462,997.266932286939,,7.623596210905462,NW,rain
314,28.13985910526447,55.73988311673001,3.4189910845520632,8.267089712495146,987.0862865331604,,1.6390546412495146,NE,no rain
315,10.285686465625776,50.83097623258261,6.2951850480092,56.53790884974232,1029.1867731308698,,6.4661365549742325,SE,no rain
316,29.264518712569405,40.696534481491966,12.642416285534788,8.692011440846347,1019.8457864848164,,1.6815468140846348,W,no rain
317,13.673666135009377,93.11277486574718,2.9576710401299344,64.54564902537541,1035.5581913178137,,7.266910572537541,NE,rain
318,11.988052064668894,99.08947437468017,19.1136477738964,39.465231216070286,1008.1817475459968,,4.7588687916070285,NW,no rain
319,12.240075855965134,52.91879828368777,2.5571495557700064,81.29989571441045,998.2344515781768,,8.942335241441047,NE,no rain
320,26.80119518384786,79.24012963508989,15.535283365104886,78.01788184163114,1040.2728598839471,,8.614133854163114,NW,no rain
321,16.13418024632112,53.471238686668826,6.372277105372504,99.97083787749268,1019.5871367393906,,10.809429457749268,SE,no rain
322,20.51348666700246,37.34935175138187,14.658105621894435,29.917027275270826,1013.1029158018584,,3.8040483975270822,NW,no rain
323,23.934219783097923,57.48846148176267,8.095154157634127,17.507879576399223,1042.3940624340848,,2.5631336276399224,S,no rain
324,31.513779345719843,68.60989725328233,14.952576904911892,18.53182383840776,1004.3468794363456,,2.665528053840776,NW,no rain
325,28.176106567783208,38.6111731423546,18.006766854112588,59.89189866917288,1008.6231540797322,,6.801535536917288,NW,no rain
326,16.758197630967864,87.27909423528328,11.92286673616848,33.45441510782494,998.0211204864878,,4.157787180782494,SW,no rain
327,13.28706998227819,64.81541818253027,3.278561336541728,90.68548298993514,989.2895263639654,,9.880893968993515,NE,no rain
328,11.38435801052995,46.40680667532011,19.02138850098605,7.935625069645546,1019.9627254876536,,1.605908176964555,NW,no rain
329,17.539965862023564,71.49317049800604,10.649711656921104,76.48168119193937,1044.493949242483,,8.460513789193937,SW,rain
330,16.552953730991955,85.52815142380814,4.78854788076654,48.97106450304053,1025.416161624766,,5.709452120304053,E,no rain
331,21.40351417001199,52.933704433638304,8.168546011259606,63.74334360110081,1026.4702296462594,,7.1866800301100815,S,no rain
332,27.08203338869201,79.10334270804161,14.42185103363573,58.782424454976045,1040.0896702091472,,6.690588115497604,NW,no rain
333,27.39063614097143,59.950142598648114,18.70600816773123,53.0258603924154,1029.0084734403126,,6.1149317092415405,NW,no rain
334,17.087971164554165,97.48358181919208,18.1317263543685,69.83473549683819,1006.3158301194428,,7.795819219683819,NW,rain
